traceid,spanid,parentspan,childspans,service,loginfo,spaninfo
1e3c47720fe24523938fff342ebe6c0d.38.16288657757040013,1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.0,-1,1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.1;1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.2;1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.3;1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.4;1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.5;1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.6;1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.7;1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.8;1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.9;1e3c47720fe24523938fff342ebe6c0d.64.16288657757090030.0;1e3c47720fe24523938fff342ebe6c0d.59.16288657757090034.0,ts-preserve-service," p.controller.PreserveController -[Preserve] Account  order from Shang Hai -----> Su Zhou at Fri Aug 13 08:00:00 CST 2021; preserve.mq.RabbitSend -send info to mq:{""email"":""trainticket_notify@163.com"",""orderNumber"":""0114c9a4-d4ae-4cb3-af3c-d66efb3db517"",""username"":""fdse_microservice"",""startingPlace"":""shanghai"",""endPlace"":""suzhou"",""startingTime"":""Sat May 04 07:00:00 CST 2013"",""date"":""Fri Aug 13 22:43:00 CST 2021"",""seatClass"":""FirstClassSeat"",""seatNumber"":""2145316041"",""price"":""50.0""}; preserve.service.PreserveServiceImpl -[Preserve Service][Send Email] send email to mq; preserve.service.PreserveServiceImpl -[Step 7] Do not need to consign; preserve.service.PreserveServiceImpl -[Cancel Order Service][Get Order By Id]; preserve.service.PreserveServiceImpl -[Step 6] Buy Food Success; preserve.service.PreserveServiceImpl -[Step 4] Do Order Complete; preserve.service.PreserveServiceImpl -[Step 5] Do not need to buy assurance; preserve.service.PreserveServiceImpl -[Preserve Service][Add food Order] Creating....; preserve.service.PreserveServiceImpl -[Order Price] Price is: 50.0; preserve.service.PreserveServiceImpl -[Preserve Other Service][Get Contacts By Id] Creating....; preserve.service.PreserveServiceImpl -[Order] Order Travel Date: Fri Aug 13 08:00:00 CST 2021; preserve.service.PreserveServiceImpl -[Preserve Other Service][Get Station Name]; preserve.service.PreserveServiceImpl -[Preserve Other Service][Get Station Name]; preserve.service.PreserveServiceImpl -[Step 4] Do Order; preserve.service.PreserveServiceImpl -TripAllDetail:TripAllDetail(status=false, message=null, tripResponse=TripResponse(tripId=D1345, startingStation=Shang Hai, terminalStation=Su Zhou, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 07:16:00 CST 2013, economyClass=1073741736, confortClass=1073741736), trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013)); preserve.service.PreserveServiceImpl -TripResponse:TripResponse(tripId=D1345, startingStation=Shang Hai, terminalStation=Su Zhou, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 07:16:00 CST 2013, economyClass=1073741736, confortClass=1073741736); preserve.service.PreserveServiceImpl -[Step 3] Tickets Enough; preserve.service.PreserveServiceImpl -[Step 2] Complete; preserve.service.PreserveServiceImpl -[Step 3] Check tickets num; preserve.service.PreserveServiceImpl -[Step 3] TripId: D1345; preserve.service.PreserveServiceImpl -[Step 1] Check Security; preserve.service.PreserveServiceImpl -[Step 1] Check Security Complete; preserve.service.PreserveServiceImpl -[Step 2] Find contacts; preserve.service.PreserveServiceImpl -[Preserve Other Service][Get Trip All Detail Information] Getting....; preserve.service.PreserveServiceImpl -[Step 2] Contacts Id: 34799776-50b6-462a-b484-351f64b35b9a",{POST}/api/v1/preserveservice/preserve
1e3c47720fe24523938fff342ebe6c0d.38.16288657757040013,1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.1,1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.0,5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.0,ts-preserve-service," preserve.service.PreserveServiceImpl -[Step 4] Do Order; preserve.service.PreserveServiceImpl -TripAllDetail:TripAllDetail(status=false, message=null, tripResponse=TripResponse(tripId=D1345, startingStation=Shang Hai, terminalStation=Su Zhou, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 07:16:00 CST 2013, economyClass=1073741736, confortClass=1073741736), trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013)); preserve.service.PreserveServiceImpl -TripResponse:TripResponse(tripId=D1345, startingStation=Shang Hai, terminalStation=Su Zhou, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 07:16:00 CST 2013, economyClass=1073741736, confortClass=1073741736); preserve.service.PreserveServiceImpl -[Step 3] Tickets Enough; preserve.service.PreserveServiceImpl -[Step 2] Complete; preserve.service.PreserveServiceImpl -[Step 3] Check tickets num; preserve.service.PreserveServiceImpl -[Step 3] TripId: D1345; preserve.service.PreserveServiceImpl -[Step 1] Check Security; preserve.service.PreserveServiceImpl -[Step 1] Check Security Complete; preserve.service.PreserveServiceImpl -[Step 2] Find contacts; preserve.service.PreserveServiceImpl -[Preserve Other Service][Get Trip All Detail Information] Getting....; preserve.service.PreserveServiceImpl -[Step 2] Contacts Id: 34799776-50b6-462a-b484-351f64b35b9a",/api/v1/travelservice/trip_detail
1e3c47720fe24523938fff342ebe6c0d.38.16288657757040013,5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.0,1e3c47720fe24523938fff342ebe6c0d.38.16288657757040012.1,5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.1;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.2;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.3;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.4;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.5;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.6;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.7;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.8;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.9;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.10;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.11;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.12;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.13;5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.14,ts-travel-service," travel.service.TravelServiceImpl -calculate time：0  time: Sat May 04 07:00:00 CST 2013; travel.service.TravelServiceImpl -calculate time：16  time: Sat May 04 07:16:00 CST 2013; travel.service.TravelServiceImpl -Get Rest tickets num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741736); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -Seat request To String: Seat{travelDate=Fri Aug 13 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=3}; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai); travel.service.TravelServiceImpl -Get Rest tickets num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741736); travel.service.TravelServiceImpl -Seat request To String: Seat{travelDate=Fri Aug 13 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=2}; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai); travel.service.TravelServiceImpl -Order info is: Response(status=1, msg=Success, data=SoldTicket(travelDate=Fri Aug 13 22:00:00 CST 2021, trainNumber=D1345, noSeat=0, businessSeat=0, firstClassSeat=0, secondClassSeat=0, hardSeat=0, softSeat=0, hardBed=0, softBed=0, highSoftBed=0)); travel.service.TravelServiceImpl -Ts-basic-service ticket info is: Response(status=1, msg=Success, data={status=true, percent=1.0, trainType={id=DongCheOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=180}, prices={confortClass=50.0, economyClass=22.5}}); travel.service.TravelServiceImpl -Route is: Route{id='f3d4d4ef-693b-4456-8eed-59c0d717dd08', stations=[shanghai, suzhou], distances=[0, 50], startStationId='shanghai', terminalStationId='suzhou'}; travel.service.TravelServiceImpl -Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStationId=shanghai, terminalStationId=suzhou}); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai); travel.service.TravelServiceImpl -[TripAllDetailInfo] TripId: D1345; travel.controller.TravelController -Get trip detail,TripId: D1345",{POST}/api/v1/travelservice/trip_detail
1e3c47720fe24523938fff342ebe6c0d.38.16288657757040013,5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.1,5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.0,0,ts-travel-service, travel.service.TravelServiceImpl -[TripAllDetailInfo] TripId: D1345,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288657757040013,5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.2,5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.0,e71aabda2a4948b49f592f7bba3e2272.44.16288657798100122.0,ts-travel-service," travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai)",/api/v1/ticketinfoservice/ticketinfo/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.38.16288657757040013,e71aabda2a4948b49f592f7bba3e2272.44.16288657798100122.0,5d764c0e3dbb4cdda5e67770db983fb8.41.16288657798040112.2,e71aabda2a4948b49f592f7bba3e2272.44.16288657798100122.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
1e3c47720fe24523938fff342ebe6c0d.38.16288657757040013,e71aabda2a4948b49f592f7bba3e2272.44.16288657798100122.1,e71aabda2a4948b49f592f7bba3e2272.44.16288657798100122.0,5313b3d89daf43ec829af908451f7a1b.43.16288657798130158.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",/api/v1/basicservice/basic/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.38.16288657757040013,5313b3d89daf43ec829af908451f7a1b.43.16288657798130158.0,e71aabda2a4948b49f592f7bba3e2272.44.16288657798100122.1,5313b3d89daf43ec829af908451f7a1b.43.16288657798130158.1,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai,{GET}/api/v1/basicservice/basic/{stationName}
1e3c47720fe24523938fff342ebe6c0d.38.16288657757040013,5313b3d89daf43ec829af908451f7a1b.43.16288657798130158.1,5313b3d89daf43ec829af908451f7a1b.43.16288657798130158.0,634c55a4c7884a77a66e6efe1ad18133.40.16288657798160292.0,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai,/api/v1/stationservice/stations/id/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.38.16288657757040013,634c55a4c7884a77a66e6efe1ad18133.40.16288657798160292.0,5313b3d89daf43ec829af908451f7a1b.43.16288657798130158.1,634c55a4c7884a77a66e6efe1ad18133.40.16288657798160292.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
