traceid,spanid,parentspan,childspans,service,loginfo,spaninfo
cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880245,cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.0,-1,cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.1;cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.2;cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.3;cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.4;cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.5;cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.6,ts-inside-payment-service," i.service.InsidePaymentServiceImpl -Out pay result: Response(status=1, msg=Pay Success, data=null); i.controller.InsidePaymentController -[Inside Payment Service][Pay] Pay for: 236a64fb-c7a2-48d3-b49b-d913d619839c",{POST}/api/v1/inside_pay_service/inside_payment
cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880245,cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.1,cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.0,afad9e1cc4b44aa9a4a56a5fbe1a3118.37.16272804802892698.0,ts-inside-payment-service, i.controller.InsidePaymentController -[Inside Payment Service][Pay] Pay for: 236a64fb-c7a2-48d3-b49b-d913d619839c,/api/v1/orderOtherService/orderOther/236a64fb-c7a2-48d3-b49b-d913d619839c
cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880245,afad9e1cc4b44aa9a4a56a5fbe1a3118.37.16272804802892698.0,cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.1,afad9e1cc4b44aa9a4a56a5fbe1a3118.37.16272804802892698.1,ts-order-other-service, o.controller.OrderOtherController -[Get Order By Id] Order Id: 236a64fb-c7a2-48d3-b49b-d913d619839c,{GET}/api/v1/orderOtherService/orderOther/{orderId}
cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880245,afad9e1cc4b44aa9a4a56a5fbe1a3118.37.16272804802892698.1,afad9e1cc4b44aa9a4a56a5fbe1a3118.37.16272804802892698.0,0,ts-order-other-service, o.controller.OrderOtherController -[Get Order By Id] Order Id: 236a64fb-c7a2-48d3-b49b-d913d619839c,MongoDB/FindOperation
cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880245,cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.2,cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.0,0,ts-inside-payment-service,0,MongoDB/FindOperation
cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880245,cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.3,cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.0,0,ts-inside-payment-service,0,MongoDB/FindOperation
cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880245,cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.4,cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.0,cb66af13d11649309d1b955e8f1a3e1c.46.16272804803020162.0,ts-inside-payment-service," i.service.InsidePaymentServiceImpl -Out pay result: Response(status=1, msg=Pay Success, data=null)",/api/v1/paymentservice/payment
cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880245,cb66af13d11649309d1b955e8f1a3e1c.46.16272804803020162.0,cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880244.4,cb66af13d11649309d1b955e8f1a3e1c.46.16272804803020162.1;cb66af13d11649309d1b955e8f1a3e1c.46.16272804803020162.2,ts-payment-service," c.t.controller.PaymentController -Pay, PaymentId: 2AE1C290D2D74F3FA63ED3F753F4F513",{POST}/api/v1/paymentservice/payment
cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880245,cb66af13d11649309d1b955e8f1a3e1c.46.16272804803020162.1,cb66af13d11649309d1b955e8f1a3e1c.46.16272804803020162.0,0,ts-payment-service," c.t.controller.PaymentController -Pay, PaymentId: 2AE1C290D2D74F3FA63ED3F753F4F513",MongoDB/FindOperation
cbbc8d32d5744f7d867c8bf35fb5f69d.46.16272804802880245,cb66af13d11649309d1b955e8f1a3e1c.46.16272804803020162.2,cb66af13d11649309d1b955e8f1a3e1c.46.16272804803020162.0,0,ts-payment-service,0,MongoDB/UpdateOperation
